Timestamp,Open,High,Low,Close,Volume,QuoteAssetVolume,AverageTradedPrice
2025-02-03,97700.59,102500.01,91231.0,101328.52,75164.7385,7228589180.711621,96169.95049762091
2025-02-04,101328.51,101732.31,96150.0,97763.13,40267.98697,3989698644.2649302,99078.67128389832
2025-02-05,97763.14,99149.0,96155.0,96612.43,26233.30444,2562342153.829685,97675.1579157782
2025-02-06,96612.44,99120.0,95676.64,96554.35,23515.20405,2289071921.2175603,97344.33587522114
2025-02-07,96554.35,100137.99,95620.34,96506.8,31794.22065,3107592434.6738343,97740.79600450386
2025-02-08,96506.8,96880.0,95688.0,96444.74,10147.24294,977040267.5158632,96286.27926748572
2025-02-09,96444.75,97323.09,94713.0,96462.75,14120.91613,1359495152.3107977,96275.27986109478
2025-02-10,96462.75,98345.0,95256.0,97430.82,20572.87537,1999112052.6687863,97172.22394609716
2025-02-11,97430.82,98478.42,94876.88,95778.2,18647.76379,1806534846.3863196,96876.7551289494
2025-02-12,95778.21,98119.99,94088.23,97869.99,29151.16625,2800142168.3943653,96055.92257889047
2025-02-13,97870.0,98083.91,95217.36,96608.14,19921.77616,1916988246.3921187,96225.76978056552
2025-02-14,96608.13,98826.0,96252.82,97500.48,18173.02646,1768073218.8690157,97291.07161983494
2025-02-15,97500.47,97972.26,97223.58,97569.66,7349.37683,717245393.778092,97592.68171558596
2025-02-16,97569.67,97704.47,96046.18,96118.12,8191.4249,794694242.2949733,97015.38523474388
2025-02-17,96118.12,97046.59,95205.0,95780.0,16492.0451,1584593526.1754675,96082.29401309774
2025-02-18,95780.01,96753.91,93388.09,95671.74,23368.19471,2223994802.892005,95171.8705912822
2025-02-19,95671.74,96899.99,95029.99,96644.37,16438.50954,1576817572.1032505,95922.1739821584
2025-02-20,96644.37,98711.36,96415.09,98305.0,17057.39177,1663386824.7315507,97517.0675071826
2025-02-21,98305.01,99475.0,94871.95,96181.98,32249.2814,3143975917.5734644,97489.79763541224
2025-02-22,96181.99,96980.0,95770.49,96551.01,11268.17708,1087077133.8226364,96473.20290627136
2025-02-23,96551.01,96650.0,95227.94,96258.0,10884.84913,1044392011.791024,95949.1490711203
2025-02-24,96258.0,96500.0,91349.26,91552.88,31550.10299,2981809595.445377,94510.2967299498
2025-02-25,91552.88,92540.69,86050.99,88680.4,78333.11111,6962982500.904474,88889.3904791633
2025-02-26,88680.39,89414.15,82256.01,84250.09,56893.54409,4898429925.6364765,86098.16814870315
2025-02-27,84250.09,87078.46,82716.49,84708.58,42505.45439,3618738891.222162,85135.87122300052
2025-02-28,84708.57,85120.0,78258.52,84349.94,83648.03969,6806705236.690679,81373.15903536242
2025-03-01,84349.95,86558.0,83824.78,86064.53,25785.05464,2194003507.852643,85088.18532612748
2025-03-02,86064.54,95000.0,85050.6,94270.0,54889.09045,4972549515.788669,90592.6747013289
2025-03-03,94269.99,94416.46,85117.11,86220.61,59171.10218,5321123743.471923,89927.74424388663
2025-03-04,86221.16,88967.52,81500.0,87281.98,55609.10706,4704901219.590436,84606.66729487377
2025-03-05,87281.98,91000.0,86334.53,90606.01,38264.01163,3400243670.3049755,88862.70742294815
2025-03-06,90606.0,92810.64,87836.0,89931.89,34342.44902,3105145628.3993998,90417.12856852628
2025-03-07,89931.88,91283.02,84667.03,86801.75,57980.35713,5097554826.613157,87918.65174586167
2025-03-08,86801.74,86897.25,85218.47,86222.45,12989.23054,1119358968.6520054,86175.9259106972
2025-03-09,86222.46,86500.0,80000.0,80734.37,26115.39345,2173552660.454479,83228.79242144748
2025-03-10,80734.48,84123.46,77459.91,78595.86,47633.38405,3834924947.758186,80509.1854009937
2025-03-11,78595.86,83617.4,76606.0,82932.99,48770.06853,3927000827.110792,80520.71578893047
2025-03-12,82932.99,84539.85,80607.65,83680.12,31933.986,2638600996.825396,82626.73494080557
2025-03-13,83680.12,84336.33,79939.9,81115.78,27546.27412,2260870111.2393894,82075.35078574864
2025-03-14,81115.78,85309.71,80818.84,83983.2,26858.52755,2244729595.541172,83576.0482908964
2025-03-15,83983.19,84676.28,83618.0,84338.44,11324.7332,953445671.8337504,84191.44672068304
2025-03-16,84338.44,85117.04,81981.12,82574.53,17596.12531,1468056556.296723,83430.67183446437
2025-03-17,82574.52,84756.83,82456.0,84010.03,17214.74358,1437716814.0468738,83516.59769810372
2025-03-18,84010.02,84021.74,81134.66,82715.03,17610.89883,1450813055.479726,82381.54505823858
2025-03-19,82715.03,87000.0,82547.16,86845.94,28151.05374,2375813941.9437623,84395.2046657477
2025-03-20,86845.93,87453.67,83655.23,84223.39,22090.30463,1885241921.155652,85342.50444855237
2025-03-21,84223.38,84850.33,83175.25,84088.79,11956.97443,1005135519.2560016,84062.69705939328
2025-03-22,84088.79,84539.17,83625.1,83840.59,5420.22114,456235443.8016522,84172.84682994544
2025-03-23,83840.59,86129.64,83809.75,86082.5,8461.97813,718692319.1499038,84931.95185673493
2025-03-24,86082.5,88765.43,85519.09,87498.16,30115.62111,2636765917.9518437,87554.75798824869
2025-03-25,87498.16,88539.63,86310.0,87392.87,22643.25248,1979571590.8982935,87424.34827535403
2025-03-26,87392.88,88275.0,85860.0,86909.17,18408.78485,1606406955.5864632,87263.0631883594
2025-03-27,86909.17,87756.39,85800.0,87232.01,17098.03897,1487968807.7079022,87025.69986643924
2025-03-28,87232.01,87515.67,83585.0,84424.38,27182.73169,2309946560.664114,84978.45569780974
2025-03-29,84424.38,84624.73,81644.81,82648.54,11696.39864,970199917.9868716,82948.60220212807
2025-03-30,82648.53,83534.64,81565.0,82389.99,9864.49508,816584795.5288126,82780.19188071942
2025-03-31,82390.0,83943.08,81278.52,82550.01,20569.13885,1696009191.0809648,82454.06885767436
2025-04-01,82550.0,85579.46,82432.74,85158.34,20190.39697,1698895702.5754683,84143.7493824307
2025-04-02,85158.35,88500.0,82320.0,82516.29,39931.457,3417279759.830764,85578.63941280088
2025-04-03,82516.28,83998.02,81211.24,83213.09,27337.84135,2259299724.8643928,82643.67679726816
2025-04-04,83213.09,84720.0,81659.0,83889.87,32915.53976,2739842666.426737,83238.57625923789
2025-04-05,83889.87,84266.0,82379.95,83537.99,9360.40468,779626577.9013436,83289.83677032044
2025-04-06,83537.99,83817.63,77153.83,78430.0,27942.71436,2239085051.1529646,80131.26506987507
2025-04-07,78430.0,81243.58,74508.0,79163.24,78387.53089,6084614024.150647,77622.21816489018
2025-04-08,79163.24,80867.99,76239.9,76322.42,35317.32063,2775277777.102461,78581.20966133043
2025-04-09,76322.42,83588.0,74620.0,82615.22,75488.28772,5980231256.222496,79220.65047235246
2025-04-10,82615.22,82753.21,78464.36,79607.3,33284.80718,2690294353.8478427,80826.49658443485
2025-04-11,79607.3,84300.0,78969.58,83423.84,34435.43797,2830363945.1787524,82193.34824910758
2025-04-12,83423.83,85905.0,82792.95,85276.9,18470.74437,1557403252.9267516,84317.29776176592
2025-04-13,85276.91,86100.0,83034.23,83760.0,24680.04181,2086106375.4392557,84526.04705855867
2025-04-14,83760.0,85799.99,83678.0,84591.58,28659.09348,2429132805.0815287,84759.58274035151
2025-04-15,84591.58,86496.42,83600.0,83643.99,20910.99528,1780972414.3956008,85169.18446722545
2025-04-16,83643.99,85500.0,83111.64,84030.38,20867.24519,1753910031.2009242,84050.86609330842
2025-04-17,84030.38,85470.01,83736.26,84947.91,13728.84772,1161659427.386263,84614.48849009907
2025-04-18,84947.92,85132.08,84303.96,84474.69,6529.96315,552648483.647487,84632.71092846627
2025-04-19,84474.7,85677.99,84364.45,85077.01,9666.58153,823222752.2842493,85161.72441409588
2025-04-20,85077.0,85320.76,83949.52,85179.24,8091.67725,685253644.8918362,84686.23052060512
2025-04-21,85179.24,88465.99,85144.76,87516.23,31773.37262,2773299591.467066,87283.76507696859
2025-04-22,87516.22,93888.0,87076.03,93442.99,43872.74705,3967785064.12817,90438.491567584
2025-04-23,93442.99,94696.05,91935.41,93691.08,27404.16808,2560279933.947952,93426.66146528584
2025-04-24,93691.07,94005.0,91660.01,93980.47,19497.06071,1811120137.314679,92891.9576265031
2025-04-25,93980.47,95758.04,92855.96,94638.68,27500.66648,2596877713.640173,94429.62829750928
2025-04-26,94638.68,95199.0,93870.69,94628.0,9415.06875,889627361.8414447,94489.73613086413
2025-04-27,94628.0,95369.0,93602.58,93749.3,11162.841,1052334792.1866188,94271.23365697128
2025-04-28,93749.29,95630.0,92800.01,95011.18,22157.53351,2092532996.555172,94438.89571963336
2025-04-29,95011.18,95461.53,93742.54,94256.82,16955.3402,1607154803.4675477,94787.52915070072
2025-04-30,94256.82,95228.45,92910.0,94172.0,17661.2751,1664825670.9831252,94264.1831666574
2025-05-01,94172.0,97424.02,94130.43,96489.91,21380.45343,2053857614.2732675,96062.3974134896
2025-05-02,96489.9,97895.68,96350.0,96887.14,14905.74811,1446387651.5840576,97035.56244947558
2025-05-03,96887.13,96935.67,95753.01,95856.42,9723.34838,935906144.9651498,96253.48268814676
2025-05-04,95856.42,96304.48,94151.38,94277.62,11036.38342,1053542403.8531588,95460.83746455764
2025-05-05,94277.61,95199.0,93514.1,94733.68,17251.18189,1626999380.1759968,94312.34280354554
2025-05-06,94733.68,96920.65,93377.0,96834.02,16122.64513,1526847764.5636685,94702.06360385656
2025-05-07,96834.02,97732.0,95784.61,97030.5,16644.83854,1611730124.5924542,96830.62534486166
2025-05-08,97030.5,104145.76,96876.29,103261.6,34962.02847,3508645830.5650144,100355.89993228488
2025-05-09,103261.61,104361.3,102315.14,102971.99,27617.39907,2847518447.981513,103105.96015084896
2025-05-10,102971.99,104984.57,102818.76,104809.53,15324.78611,1588386278.502415,103648.1858279205
2025-05-11,104809.53,104972.0,103345.06,104118.0,17987.12197,1873381777.2124252,104151.28002895426
2025-05-12,104118.0,105819.45,100718.37,102791.32,31272.77792,3242348937.383069,103679.59461987791
2025-05-13,102791.32,104976.25,101429.7,104103.72,21253.42409,2197244118.152367,103383.06471690828
2025-05-14,104103.72,104356.95,102602.05,103507.82,16452.9081,1704708279.3884108,103611.36578574889
2025-05-15,103507.83,104192.7,101383.07,103763.71,17998.98604,1850183474.529204,102793.76129396696
2025-05-16,103763.71,104550.33,103100.49,103463.9,15683.88024,1628832372.3241482,103853.91544689253
2025-05-17,103463.9,103709.86,102612.5,103126.65,11250.89622,1160418362.950618,103140.0823774213
2025-05-18,103126.65,106660.0,103105.09,106454.26,21599.98726,2262214972.0749383,104732.2364057236
2025-05-19,106454.27,107108.62,102000.0,105573.74,30260.03524,3150324504.595452,104108.42154047178
2025-05-20,105573.73,107320.0,104184.72,106849.99,23705.48275,2509102444.669598,105844.8153589953
2025-05-21,106850.0,110797.38,106100.01,109643.99,45531.040345,4914709514.320026,107941.955138298
2025-05-22,109643.99,111980.0,109177.37,111696.21,31630.77313,3509432834.573417,110949.95434192909
2025-05-23,111696.22,111800.0,106800.0,107318.3,31737.72309,3469704446.3904047,109324.30270915203
2025-05-24,107318.3,109506.03,106875.41,107761.91,16782.53129,1819958819.7748587,108443.6422805477
2025-05-25,107761.9,109299.99,106600.64,109004.19,17710.04695,1904366455.425858,107530.28836131108
2025-05-26,109004.2,110422.22,108670.58,109434.79,14649.11593,1605578282.107903,109602.4012493362
2025-05-27,109434.78,110718.0,107516.57,108938.17,21276.65635,2327603851.119265,109397.06939052316
2025-05-28,108938.17,109284.7,106769.43,107781.78,15633.78829,1689136748.5130312,108043.98250636866
2025-05-29,107781.78,108891.91,105322.86,105589.75,19834.70116,2128639017.5081615,107318.93565409088
2025-05-30,105589.75,106313.12,103621.0,103985.48,23706.49799,2493078549.591861,105164.354121115
2025-05-31,103985.47,104900.0,103068.55,104591.88,11289.35922,1174000801.507038,103991.80136169304
2025-06-01,104591.88,105866.91,103752.49,105642.93,9709.70006,1016188486.9505996,104657.0419962694
2025-06-02,105642.93,105935.63,103659.88,105857.99,13453.98813,1409004206.9863732,104727.62376269267
2025-06-03,105858.0,106794.67,104872.5,105376.89,13259.52634,1402493746.5993218,105772.5374675278
2025-06-04,105376.9,106000.0,104179.0,104696.86,14034.89482,1476928482.368878,105232.60069353896
2025-06-05,104696.86,105909.71,100372.26,101508.68,22321.50154,2301567892.5305448,103109.9045199154
2025-06-06,101508.69,105333.0,101095.8,104288.44,15839.07385,1642382404.9355752,103691.82065121662
2025-06-07,104288.43,105900.0,103871.09,105552.15,8344.93206,877915380.9548231,105203.4186309269
2025-06-08,105552.15,106488.14,104964.14,105734.0,8048.06305,850887129.4282976,105725.70370560128
2025-06-09,105734.01,110530.17,105318.37,110263.02,19975.37451,2154922022.221173,107878.92968626865
2025-06-10,110263.02,110400.0,108331.03,110274.39,17071.82839,1867620550.192173,109397.80482365622
2025-06-11,110274.39,110392.01,108064.0,108645.12,13115.91638,1434884639.7506304,109400.25829522942
2025-06-12,108645.13,108813.55,105671.72,105671.73,17778.67218,1908309274.0868344,107336.9965296719
2025-06-13,105671.74,106179.53,102664.31,106066.59,26180.81734,2735461890.6929703,104483.44126039308
2025-06-14,106066.59,106252.0,104300.0,105414.64,8798.93969,925568614.1784064,105190.92604195431
2025-06-15,105414.63,106128.57,104494.53,105594.01,7164.20047,754596887.8748004,105328.83481341226
2025-06-16,105594.02,108952.38,104980.37,106794.53,14922.6654,1599849840.7325244,107209.38906346612
2025-06-17,106794.53,107771.34,103371.02,104551.17,17866.33025,1883173484.8991,105403.48569338128
2025-06-18,104551.17,105550.27,103500.0,104886.78,13968.64167,1461383024.362209,104618.83545203783
2025-06-19,104886.79,105226.17,103929.27,104658.59,7678.60737,803402575.962045,104628.68294332974
2025-06-20,104658.59,106524.65,102345.0,103297.99,16419.06283,1714411911.0114017,104415.94193055424
2025-06-21,103297.98,103982.64,100837.9,102120.01,11154.21332,1144829784.7306418,102636.53310968252
2025-06-22,102120.02,103399.62,98200.0,100963.87,28746.41072,2892695407.808688,100628.0553069579
2025-06-23,100963.87,106074.2,99613.33,105333.93,27666.50609,2836166831.044449,102512.649115082
2025-06-24,105333.94,106290.0,104622.02,106083.0,14651.69335,1543451113.4563613,105342.8485422377
2025-06-25,106083.0,108135.3,105808.03,107340.58,16701.15551,1789545470.94629,107150.99741899777
2025-06-26,107340.59,108272.45,106562.5,106947.06,10573.27279,1136093974.6816013,107449.6040389781
2025-06-27,106947.06,107735.34,106356.76,107047.59,12232.44042,1308420348.9100094,106963.14913340974
2025-06-28,107047.58,107577.75,106811.51,107296.79,3282.17352,352025390.6031135,107253.7416008138
2025-06-29,107296.79,108528.5,107172.52,108356.93,6831.7364,736708189.9495684,107836.15567333196
2025-06-30,108356.93,108789.99,106733.33,107146.5,9754.12491,1050407152.345058,107688.5073788806
2025-07-01,107146.51,107540.0,105250.85,105681.14,10505.62437,1117432945.8926363,106365.21034233746
2025-07-02,105681.13,109730.0,105100.19,108849.6,17691.89592,1915699005.8772895,108281.15960775389
2025-07-03,108849.59,110529.18,108530.4,109584.78,13047.08225,1429459048.6383262,109561.5878897618
2025-07-04,109584.77,109767.59,107245.0,107984.24,11793.86615,1276215111.6683652,108210.0725442238
2025-07-05,107984.25,108420.56,107756.31,108198.12,3736.9757,403928702.1967476,108089.7320784686
2025-07-06,108198.12,109700.0,107800.01,109203.84,6447.607,700733299.5112199,108681.14317625437
2025-07-07,109203.85,109700.0,107513.2,108262.94,9405.37601,1020848316.053704,108538.8096093464
2025-07-08,108262.94,109216.56,107429.57,108922.98,9216.0208,1000112813.4398944,108518.9405648796
2025-07-09,108922.99,111999.79,108324.53,111233.99,17282.2865,1902054744.194924,110058.0495639234
2025-07-10,111234.0,116868.0,110500.0,116010.0,24883.450665,2826460280.445224,113587.95524371552
2025-07-11,116010.01,118869.98,115222.22,117527.66,25873.521148,3039521803.027247,117476.1558599147
2025-07-12,117527.66,118200.0,116900.05,117420.0,8446.60437,993093353.4068904,117573.08735023544
2025-07-13,117420.0,119488.0,117224.79,119086.64,9550.792947,1132096857.0116916,118534.33147320972
2025-07-14,119086.65,123218.0,118905.18,119841.18,27269.348877,3299746181.0770736,121005.68282582665
2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083,3755258445.553272,117284.1650787519
2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851,2023850383.7234876,118771.20012327384
2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651,1869114355.1231644,118835.57001708378
2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266,2367355518.470308,118815.3374974283
2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306,783327898.4969696,118045.68209969896
2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889,1528864683.816082,117941.2999014054
2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128,2020783266.9633648,118123.8168530612
2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973,2481252763.651911,118385.2953636883
2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083,1722126986.886661,118288.10088143124
2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043,1873181653.2018075,118504.12081345764
2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873,4456778786.620494,116042.76204312051
2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206,823629079.7493103,117801.44616069282
2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919,1107883542.1607983,118765.73981364764
2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,1655882235.896518,118601.35926054124
2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445,1788682083.6856463,118158.92647663342
2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631,1832696878.222986,117580.54038850844
2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073,2002870016.7022424,117746.57008537806
2025-08-01,115764.07,116052.0,112722.58,113297.93,24487.10206,2810268577.15137,114765.25765545692
2025-08-02,113297.92,114063.49,112003.0,112546.35,11507.33428,1301882737.326722,113135.04115279096
2025-08-03,112546.35,114799.97,111920.0,114208.8,7397.76046,841090034.1542541,113695.22421036244
2025-08-04,114208.81,115720.0,114107.6,115055.03,9667.67916,1109938874.0629709,114809.23763537173
2025-08-05,115055.03,115127.81,112650.0,114129.75,12042.79078,1371861747.1466167,113915.60081114492
2025-08-06,114129.75,115716.0,113355.13,114992.27,9761.15318,1118028732.8589184,114538.5911113136
2025-08-07,114992.27,117621.0,114259.0,117472.01,13468.56263,1564454297.836927,116155.9953214493
2025-08-08,117472.02,117630.0,115878.71,116674.74,10045.31278,1172199778.7242546,116691.21752565824
2025-08-09,116674.74,117944.05,116299.13,116462.25,9514.13144,1111837601.7023723,116861.70290100304
2025-08-10,116462.25,119311.11,116460.63,119294.01,14322.77073,1694198747.8718708,118287.08144599832
2025-08-11,119294.27,122335.16,118050.11,118686.0,26494.33429,3194611530.541069,120577.15795285488
2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893,1992762473.5852575,119183.5819926837
2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102,2811581348.3874574,121136.266492452
2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586,3359128391.108524,120050.55871621844
2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874,1607609329.685101,118004.06349472456
2025-08-16,117342.04,117898.99,117143.98,117380.66,6393.68117,751719391.7723638,117572.23605386064
2025-08-17,117380.66,118575.0,117172.21,117405.01,5898.64192,695629197.9038073,117930.39946113684
2025-08-18,117405.01,117543.75,114640.14,116227.05,17745.93954,2053814085.4717772,115734.3109866009
2025-08-19,116227.05,116725.69,112732.58,112872.94,18065.47424,2065010895.8584664,114307.04051411974
2025-08-20,112872.95,114615.38,112380.0,114271.24,15636.34194,1776149566.1247735,113591.11823853946
2025-08-21,114271.23,114821.76,112015.67,112500.0,10839.69235,1227373788.615563,113229.57783165894
2025-08-22,112500.0,117429.05,111684.79,116935.99,23128.09037,2656625122.2777867,114865.7359850063
2025-08-23,116936.0,117030.0,114560.0,115438.05,11329.36197,1308825428.0143583,115525.0782418384
2025-08-24,115438.06,115666.68,110680.0,113493.59,21175.98462,2411284606.189177,113868.83063334868
2025-08-25,113493.59,113667.28,109274.1,110111.98,25182.79379,2805570653.631023,111408.23679162656
2025-08-26,110111.98,112371.0,108666.66,111763.22,18452.43877,2033437347.4999392,110198.83999322107
2025-08-27,111763.22,112625.0,110345.42,111262.01,13392.60875,1493774927.190832,111537.26320802377
2025-08-28,111262.01,113485.9,110862.42,112566.9,11104.27744,1250788481.9453218,112640.24054727884
2025-08-29,112566.9,112638.64,107463.9,108377.4,22580.31045,2475492492.57753,109630.5782889504
2025-08-30,108377.4,108926.15,107350.1,108816.33,10708.39159,1160666772.7387524,108388.52529661296
2025-08-31,108816.33,109480.02,108076.93,108246.35,9489.51596,1031806894.3513318,108731.24600881452
2025-09-01,108246.36,109912.4,107255.0,109237.42,16053.60219,1742516638.781135,108543.65382658926
2025-09-02,109237.43,111771.52,108393.39,111240.01,18510.28756,2042681451.9016385,110353.84757154137
2025-09-03,111240.01,112575.27,110528.71,111705.71,11773.72084,1313762617.3436644,111584.31860217814
2025-09-04,111705.72,112180.0,109329.12,110730.87,12203.13536,1349031325.5320847,110547.92770340004
2025-09-05,110730.87,113384.62,110206.96,110659.99,21587.40888,2413132200.623325,111784.2448826274
2025-09-06,110660.0,111307.7,109977.0,110187.97,5000.29897,552785936.5434699,110550.57704749
2025-09-07,110187.98,111600.0,110180.0,111137.34,5681.29944,630447950.1588689,110968.97053517548
2025-09-08,111137.35,112924.37,110621.78,112065.23,11582.40211,1295903862.4649603,111885.58730369966
2025-09-09,112065.23,113293.29,110766.66,111546.39,15379.28248,1721465997.906366,111934.09056274556
2025-09-10,111546.38,114313.13,110917.45,113960.0,17517.41823,1978834750.2223115,112963.83543742743
2025-09-11,113960.0,115488.09,113430.0,115482.69,13676.73119,1562241144.956541,114226.20824037275
2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,1772122269.5018637,115642.77432477706
2025-09-13,116029.41,116298.78,115127.27,115918.29,8269.40394,957724220.6497612,115815.38737237704
2025-09-14,115918.29,116165.19,115135.0,115268.01,6707.60197,775762364.9685991,115654.2037583961
2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,1522648235.2235153,115242.90717748432
2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,1265779287.5169268,115840.55849469446
2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,1946083704.6217456,116154.66158933936
2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,1367513347.486509,117310.2803413835
2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,1045792401.4532388,116301.36329344488
2025-09-20,115632.39,116121.81,115408.47,115685.63,4674.92752,541264273.2416894,115780.24919660988
2025-09-21,115685.63,115819.06,115188.0,115232.29,4511.52219,521299751.1504096,115548.52867750375
2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,2348872511.698875,113025.93046128364
2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,1383869800.273703,112497.66419574516
2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,1394470628.502582,112736.78988926765
2025-09-25,113307.01,113510.23,108631.51,108994.49,21231.14957,2356639689.925215,110999.15631771486
2025-09-26,108994.49,110300.0,108620.07,109643.46,14243.01591,1557098915.9392595,109323.68016566087
2025-09-27,109643.46,109743.91,109064.4,109635.85,5501.78643,601947588.9970765,109409.47938560322
2025-09-28,109635.85,112350.0,109189.99,112163.95,7542.3316,832254944.3203353,110344.51791012943
2025-09-29,112163.96,114400.0,111560.65,114311.96,15541.12005,1755247635.871136,112942.15797986426
2025-09-30,114311.97,114792.0,112656.27,114048.93,15044.15633,1710713267.1300955,113712.80845564677
2025-10-01,114048.94,118649.1,113966.67,118594.99,20036.39516,2332096981.265933,116393.04189416544
2025-10-02,118594.99,121022.07,118279.31,120529.35,19670.83503,2349861127.3445807,119459.14465556784
2025-10-03,120529.35,123894.99,119248.3,122232.0,23936.328,2907381076.6813188,121463.11985202236
2025-10-04,122232.21,122800.0,121510.0,122391.0,8208.16678,1002272903.3446472,122106.79073758384
2025-10-05,122390.99,125708.42,122136.0,123482.31,22043.097553,2730817470.939564,123885.37792266444
2025-10-06,123482.32,126199.63,123084.0,124658.54,19494.628793,2428828952.2653184,124589.64866966051
2025-10-07,124658.54,125126.0,120574.94,121332.95,21633.99385,2657405799.8705487,122834.7302997199
2025-10-08,121332.96,124197.25,121066.14,123306.0,17012.618,2084842842.441617,122546.85565981774
2025-10-09,123306.01,123762.94,119651.47,121662.4,21559.36007,2621438087.566733,121591.64646145886
2025-10-10,121662.41,122550.0,102000.0,112774.5,64171.93927,7349750905.041158,114532.16138782208
2025-10-11,112774.49,113322.39,109561.59,110644.4,35448.51652,3961069473.231136,111741.47360994098
2025-10-12,110644.4,115770.0,109565.06,114958.8,32255.30272,3638546528.740156,112804.60023350094
2025-10-13,114958.81,115963.81,113616.5,115166.0,22557.24033,2591831660.985749,114900.21044545696
2025-10-14,115166.0,115409.96,109866.0,113028.14,31870.32974,3578140778.808499,112271.8468242776
2025-10-15,113028.13,113612.35,110164.0,110763.28,22986.48811,2569639641.3527684,111789.13581996362
2025-10-16,110763.28,111982.45,107427.0,108194.28,29857.17252,3277596494.7619195,109775.85009318624
2025-10-17,108194.27,109240.0,103528.23,106431.68,37920.66838,4022645635.221202,106080.55730744483
2025-10-18,106431.68,107499.0,106322.2,107185.01,11123.18766,1189002999.143113,106894.08787184958
2025-10-19,107185.0,109450.07,106103.36,108642.78,15480.66423,1670074079.5802343,107881.29338428486
2025-10-20,108642.77,111705.56,107402.52,110532.09,19193.4416,2119912185.593468,110449.82081762076
2025-10-21,110532.09,114000.0,107473.72,108297.67,37228.01659,4114477849.932054,110521.00613485984
2025-10-22,108297.66,109163.88,106666.69,107567.44,28610.78451,3090291706.4439816,108011.42853541354
2025-10-23,107567.45,111293.61,107500.0,110078.18,17573.09294,1924582289.411394,109518.6997520878
2025-10-24,110078.19,112104.98,109700.01,111004.89,15005.16913,1662806764.9533324,110815.59631533008
2025-10-25,111004.9,111943.19,110672.86,111646.27,6407.96864,714201332.9751225,111455.18542598898
2025-10-26,111646.27,115466.8,111260.45,114559.4,13454.47737,1525108635.874829,113353.24248829063
2025-10-27,114559.41,116400.0,113830.01,114107.65,21450.23241,2470872744.5489683,115190.9544531116
2025-10-28,114107.65,116086.0,112211.0,112898.45,15523.42257,1772753529.8642745,114198.626100035
2025-10-29,112898.44,113643.73,109200.0,110021.29,21079.71376,2356715986.533545,111800.18919448295
2025-10-30,110021.3,111592.0,106304.34,108322.88,25988.82838,2827221287.4227977,108786.02321290168
2025-10-31,108322.87,111190.0,108275.28,109608.01,21518.20439,2361590437.9414105,109748.48993621864
2025-11-01,109608.01,110564.49,109394.81,110098.1,7378.50431,812389216.4346797,110102.15381099096
2025-11-02,110098.1,111250.01,109471.34,110540.68,12107.00087,1336870531.1415012,110421.27984430394
2025-11-03,110540.69,110750.0,105306.56,106583.04,28681.18779,3076006652.0015674,107248.23094927924
2025-11-04,106583.05,107299.0,98944.36,101497.22,50534.87376,5197697635.212413,102853.67803424808
2025-11-05,101497.23,104534.74,98966.8,103885.16,33778.77571,3454273922.700385,102261.66727759076
2025-11-06,103885.16,104200.0,100300.95,101346.04,25814.62139,2641767846.305827,102336.10659613193
2025-11-07,101346.04,104096.36,99260.86,103339.08,32059.50942,3251112979.305884,101408.69396079124
2025-11-08,103339.09,103406.22,101454.0,102312.94,12390.77985,1267165565.37527,102266.81296216154
2025-11-09,102312.95,105495.62,101400.0,104722.96,16338.97096,1687020822.3668208,103251.35080396892
2025-11-10,104722.95,106670.11,104265.02,106011.13,22682.25673,2400141664.389342,105815.82304440047
2025-11-11,106011.13,107500.0,102476.09,103058.99,24196.50718,2532279071.0069213,104654.73599842608
